zone,date,total_orders,fulfilled_orders,availability_rate,avg_delivery_time_minutes,weather,traffic_index
Whitefield,2026-02-06,1093,960,0.879,24.69,Rain,0.78
Whitefield,2026-02-07,1184,1052,0.889,29.2,Rain,0.56
Whitefield,2026-02-08,1112,966,0.869,34.07,Clear,0.83
Whitefield,2026-02-09,1081,974,0.901,42.7,Clear,0.6
Whitefield,2026-02-10,1148,1019,0.888,23.82,Rain,0.79
Whitefield,2026-02-11,1063,939,0.884,36.09,Rain,0.53
Whitefield,2026-02-12,1138,974,0.856,39.33,Clear,0.76
Whitefield,2026-02-13,1142,1009,0.884,25.23,Clear,0.59
Whitefield,2026-02-14,1174,1000,0.852,34.82,Clear,0.76
Whitefield,2026-02-15,1134,963,0.85,30.73,Clear,0.65
Whitefield,2026-02-16,1068,907,0.85,29.61,Rain,0.86
Whitefield,2026-02-17,1130,1004,0.889,32.69,Clear,0.7
Whitefield,2026-02-18,1102,1011,0.918,33.13,Rain,0.61
Whitefield,2026-02-19,1075,928,0.863,29.31,Clear,0.57
Whitefield,2026-02-20,1111,972,0.876,32.37,Rain,0.89
Whitefield,2026-02-21,1124,956,0.851,33.89,Rain,0.65
Whitefield,2026-02-22,1111,973,0.876,31.07,Clear,0.87
Whitefield,2026-02-23,1079,939,0.871,38.81,Rain,0.54
Whitefield,2026-02-24,1152,960,0.834,31.79,Rain,0.78
Whitefield,2026-02-25,1186,991,0.836,36.91,Rain,0.62
Whitefield,2026-02-26,1194,1032,0.865,32.58,Clear,0.82
Whitefield,2026-02-27,1372,1207,0.88,34.94,Clear,0.82
Whitefield,2026-02-28,1174,1018,0.867,26.14,Rain,0.73
Whitefield,2026-03-01,1190,1011,0.85,27.33,Clear,0.72
Whitefield,2026-03-02,1248,1020,0.818,27.64,Clear,0.55
Whitefield,2026-03-03,1281,1127,0.88,30.64,Clear,0.59
Whitefield,2026-03-04,1202,1023,0.852,30.23,Clear,0.72
Whitefield,2026-03-05,1218,1064,0.874,34.14,Clear,0.89
Whitefield,2026-03-06,1162,986,0.849,26.69,Rain,0.68
Whitefield,2026-03-07,1318,1092,0.829,38.31,Clear,0.57
Whitefield,2026-03-08,1263,1048,0.83,38.83,Rain,0.76
Whitefield,2026-03-09,1318,1119,0.849,38.26,Rain,0.74
Whitefield,2026-03-10,1232,1023,0.831,36.33,Rain,0.51
Whitefield,2026-03-11,1282,1070,0.835,39.36,Clear,0.54
Whitefield,2026-03-12,1165,952,0.818,28.74,Rain,0.66
Whitefield,2026-03-13,1272,1104,0.868,36.62,Clear,0.52
Whitefield,2026-03-14,1414,1141,0.807,35.82,Rain,0.76
Whitefield,2026-03-15,1348,1119,0.831,30.3,Rain,0.73
Whitefield,2026-03-16,1358,1150,0.847,37.93,Clear,0.68
Whitefield,2026-03-17,1294,1095,0.846,30.35,Clear,0.65
Whitefield,2026-03-18,1373,1124,0.819,28.96,Clear,0.84
Whitefield,2026-03-19,1335,1091,0.818,28.22,Rain,0.78
Whitefield,2026-03-20,1405,1173,0.835,34.06,Clear,0.61
Whitefield,2026-03-21,1390,1166,0.839,26.45,Clear,0.82
Whitefield,2026-03-22,1355,1123,0.829,36.39,Clear,0.64
Whitefield,2026-03-23,1323,1133,0.857,27.8,Rain,0.8
Whitefield,2026-03-24,1413,1165,0.825,33.41,Clear,0.66
Whitefield,2026-03-25,1327,1085,0.818,26.93,Clear,0.88
Whitefield,2026-03-26,1340,1117,0.834,25.91,Clear,0.62
Whitefield,2026-03-27,1432,1210,0.845,24.02,Rain,0.8
Whitefield,2026-03-28,1350,1123,0.833,29.94,Rain,0.52
Whitefield,2026-03-29,1264,982,0.777,38.85,Rain,0.86
Whitefield,2026-03-30,1257,1019,0.811,32.06,Rain,0.75
Whitefield,2026-03-31,1259,1017,0.808,31.02,Rain,0.83
Whitefield,2026-04-01,1252,1026,0.82,22.76,Rain,0.83
Whitefield,2026-04-02,1194,956,0.801,36.8,Rain,0.53
Whitefield,2026-04-03,1267,1067,0.843,34.29,Clear,0.54
Whitefield,2026-04-04,1232,992,0.806,29.98,Rain,0.69
Whitefield,2026-04-05,1243,987,0.794,32.6,Clear,0.88
Whitefield,2026-04-06,1292,1008,0.781,25.78,Rain,0.85
Whitefield,2026-04-07,1214,981,0.809,30.49,Clear,0.89
Whitefield,2026-04-08,1153,983,0.853,32.03,Clear,0.78
Whitefield,2026-04-09,1288,1018,0.791,34.36,Clear,0.52
Whitefield,2026-04-10,1178,945,0.803,34.88,Rain,0.75
Whitefield,2026-04-11,1117,884,0.792,19.38,Clear,0.73
Whitefield,2026-04-12,1124,859,0.764,31.81,Clear,0.83
Whitefield,2026-04-13,1097,890,0.811,23.4,Rain,0.87
Whitefield,2026-04-14,1226,979,0.799,28.59,Clear,0.82
Whitefield,2026-04-15,1042,861,0.826,29.43,Clear,0.67
Whitefield,2026-04-16,1184,942,0.796,29.72,Rain,0.85
Whitefield,2026-04-17,1118,892,0.798,27.75,Clear,0.68
Whitefield,2026-04-18,1146,880,0.768,32.68,Rain,0.77
Whitefield,2026-04-19,1037,850,0.82,31.66,Rain,0.71
Whitefield,2026-04-20,1075,855,0.796,37.76,Rain,0.84
Whitefield,2026-04-21,1217,1007,0.827,28.76,Clear,0.55
Whitefield,2026-04-22,1164,955,0.821,34.39,Rain,0.59
Whitefield,2026-04-23,1171,883,0.755,24.08,Clear,0.86
Whitefield,2026-04-24,1021,809,0.793,19.15,Clear,0.81
Whitefield,2026-04-25,1210,919,0.76,21.48,Rain,0.68
Whitefield,2026-04-26,1132,890,0.786,32.02,Rain,0.63
Whitefield,2026-04-27,1077,860,0.799,31.83,Clear,0.57
Whitefield,2026-04-28,1104,882,0.799,28.55,Rain,0.69
Whitefield,2026-04-29,1111,881,0.793,27.35,Clear,0.57
Whitefield,2026-04-30,1130,851,0.753,29.04,Rain,0.65
Whitefield,2026-05-01,1279,999,0.782,26.5,Rain,0.85
Whitefield,2026-05-02,1203,958,0.797,26.9,Rain,0.8
Whitefield,2026-05-03,1177,902,0.767,28.62,Rain,0.75
Whitefield,2026-05-04,1101,842,0.765,19.04,Clear,0.8
Whitefield,2026-05-05,1257,983,0.782,45.39,Clear,0.54
Whitefield,2026-05-06,1297,1044,0.806,17.72,Clear,0.6
Whitefield,2026-05-07,1215,911,0.75,26.77,Rain,0.55
Whitefield,2026-05-08,1211,941,0.777,34.55,Rain,0.77
Whitefield,2026-05-09,1277,1023,0.801,30.39,Rain,0.73
Whitefield,2026-05-10,1245,948,0.762,37.91,Rain,0.55
Whitefield,2026-05-11,1256,942,0.75,34.63,Rain,0.64
Whitefield,2026-05-12,1405,1080,0.769,30.64,Rain,0.59
Whitefield,2026-05-13,1287,974,0.757,27.04,Clear,0.57
Whitefield,2026-05-14,1285,963,0.75,33.42,Rain,0.89
Whitefield,2026-05-15,1324,993,0.75,27.12,Rain,0.57
Whitefield,2026-05-16,1381,1069,0.774,31.04,Rain,0.72
Whitefield,2026-05-17,1265,978,0.773,26.69,Rain,0.63
Whitefield,2026-05-18,1382,1059,0.767,16.3,Clear,0.6
Whitefield,2026-05-19,1370,1027,0.75,33.19,Clear,0.56
Whitefield,2026-05-20,1276,1039,0.815,21.94,Rain,0.52
Whitefield,2026-05-21,1317,987,0.75,35.03,Rain,0.6
Whitefield,2026-05-22,1331,1036,0.779,33.86,Rain,0.74
Whitefield,2026-05-23,1235,926,0.75,32.89,Rain,0.83
Whitefield,2026-05-24,1346,1019,0.758,30.45,Rain,0.57
Whitefield,2026-05-25,1356,1017,0.75,35.84,Rain,0.56
Whitefield,2026-05-26,1360,1020,0.75,32.94,Clear,0.57
Whitefield,2026-05-27,1361,1020,0.75,31.45,Clear,0.64
Whitefield,2026-05-28,1438,1078,0.75,34.74,Rain,0.83
Whitefield,2026-05-29,1224,918,0.75,20.65,Clear,0.8
Whitefield,2026-05-30,1299,974,0.75,30.08,Clear,0.86
Whitefield,2026-05-31,1349,1011,0.75,31.18,Clear,0.55
Whitefield,2026-06-01,1335,1001,0.75,32.84,Clear,0.63
Whitefield,2026-06-02,1303,977,0.75,33.16,Clear,0.86
Whitefield,2026-06-03,1388,1041,0.75,32.02,Rain,0.62
Whitefield,2026-06-04,1304,978,0.75,30.36,Rain,0.8
Whitefield,2026-06-05,1226,919,0.75,34.15,Clear,0.83
Whitefield,2026-06-06,1224,918,0.75,27.78,Clear,0.59
Whitefield,2026-06-07,1244,942,0.758,34.87,Rain,0.76
Whitefield,2026-06-08,1234,955,0.775,26.13,Rain,0.57
Whitefield,2026-06-09,1139,854,0.75,34.18,Clear,0.66
Whitefield,2026-06-10,1222,916,0.75,31.4,Clear,0.7
Whitefield,2026-06-11,1122,841,0.75,30.23,Clear,0.85
Whitefield,2026-06-12,1173,879,0.75,32.41,Clear,0.78
Whitefield,2026-06-13,1169,876,0.75,24.3,Clear,0.74
Whitefield,2026-06-14,1228,921,0.75,25.05,Rain,0.89
Whitefield,2026-06-15,1134,884,0.78,32.62,Rain,0.66
Whitefield,2026-06-16,1125,843,0.75,24.94,Rain,0.71
Whitefield,2026-06-17,1044,783,0.75,33.14,Rain,0.64
Whitefield,2026-06-18,1105,838,0.759,28.7,Rain,0.56
Whitefield,2026-06-19,1042,781,0.75,23.4,Rain,0.67
Whitefield,2026-06-20,1103,827,0.75,39.24,Clear,0.51
Whitefield,2026-06-21,1170,877,0.75,32.58,Clear,0.88
Whitefield,2026-06-22,1099,824,0.75,42.87,Rain,0.53
Whitefield,2026-06-23,1117,837,0.75,33.37,Clear,0.86
Whitefield,2026-06-24,1087,815,0.75,29.84,Rain,0.73
Whitefield,2026-06-25,1092,819,0.75,16.7,Clear,0.68
Whitefield,2026-06-26,1186,889,0.75,28.29,Rain,0.84
Whitefield,2026-06-27,1111,833,0.75,32.64,Clear,0.61
Whitefield,2026-06-28,1080,810,0.75,34.68,Rain,0.51
Whitefield,2026-06-29,1207,905,0.75,26.36,Rain,0.77
Whitefield,2026-06-30,1126,844,0.75,23.89,Rain,0.54
Indiranagar,2026-01-01,1282,1200,0.936,25.3,Clear,0.84
Indiranagar,2026-01-02,1241,1170,0.943,24.59,Rain,0.62
Indiranagar,2026-01-03,1302,1154,0.887,38.82,Clear,0.86
Indiranagar,2026-01-04,1256,1181,0.941,26.48,Rain,0.74
Indiranagar,2026-01-05,1223,1143,0.935,22.93,Rain,0.66
Indiranagar,2026-01-06,1200,1144,0.954,31.06,Rain,0.81
Indiranagar,2026-01-07,1309,1229,0.939,29.85,Clear,0.82
Indiranagar,2026-01-08,1305,1199,0.919,31.54,Clear,0.75
Indiranagar,2026-01-09,1246,1130,0.908,27.91,Clear,0.83
Indiranagar,2026-01-10,1339,1241,0.927,27.3,Clear,0.51
Indiranagar,2026-01-11,1306,1158,0.887,32.76,Rain,0.72
Indiranagar,2026-01-12,1401,1302,0.929,31.28,Clear,0.74
Indiranagar,2026-01-13,1403,1262,0.9,32.55,Clear,0.87
Indiranagar,2026-01-14,1264,1130,0.894,26.88,Clear,0.57
Indiranagar,2026-01-15,1359,1240,0.913,30.99,Rain,0.74
Indiranagar,2026-01-16,1327,1183,0.892,25.38,Rain,0.79
Indiranagar,2026-01-17,1289,1200,0.931,21.23,Rain,0.69
Indiranagar,2026-01-18,1379,1273,0.924,25.71,Rain,0.51
Indiranagar,2026-01-19,1386,1291,0.932,22.4,Clear,0.52
Indiranagar,2026-01-20,1475,1354,0.918,35.75,Rain,0.54
Indiranagar,2026-01-21,1306,1206,0.924,28.33,Clear,0.7
Indiranagar,2026-01-22,1303,1245,0.956,33.54,Rain,0.82
Indiranagar,2026-01-23,1298,1165,0.898,34.65,Clear,0.74
Indiranagar,2026-01-24,1282,1173,0.915,29.63,Rain,0.57
Indiranagar,2026-01-25,1339,1260,0.941,30.6,Rain,0.79
Indiranagar,2026-01-26,1326,1248,0.942,34.17,Rain,0.6
Indiranagar,2026-01-27,1310,1165,0.889,29.71,Rain,0.9
Indiranagar,2026-01-28,1297,1198,0.924,31.36,Clear,0.87
Indiranagar,2026-01-29,1200,1114,0.929,28.93,Clear,0.89
Indiranagar,2026-01-30,1250,1167,0.934,30.14,Rain,0.63
Indiranagar,2026-01-31,1241,1106,0.892,32.51,Rain,0.55
Indiranagar,2026-02-01,1238,1127,0.91,36.28,Rain,0.53
Indiranagar,2026-02-02,1170,1086,0.928,20.35,Clear,0.82
Indiranagar,2026-02-03,1255,1117,0.89,31.34,Rain,0.59
Indiranagar,2026-02-04,1236,1154,0.934,30.24,Rain,0.82
Indiranagar,2026-02-05,1154,1094,0.948,41.49,Clear,0.85
Indiranagar,2026-02-06,1151,1020,0.886,21.21,Rain,0.8
Indiranagar,2026-02-07,1138,1040,0.914,23.28,Rain,0.62
Indiranagar,2026-02-08,1104,972,0.881,23.96,Clear,0.77
Indiranagar,2026-02-09,1190,1089,0.916,29.75,Rain,0.75
Indiranagar,2026-02-10,1167,1100,0.943,38.11,Clear,0.71
Indiranagar,2026-02-11,1095,995,0.909,26.88,Rain,0.81
Indiranagar,2026-02-12,1094,995,0.91,29.16,Rain,0.89
Indiranagar,2026-02-13,1188,1079,0.909,25.84,Rain,0.83
Indiranagar,2026-02-14,1137,1030,0.906,26.48,Rain,0.71
Indiranagar,2026-02-15,1189,1136,0.956,26.94,Rain,0.86
Indiranagar,2026-02-16,1092,1016,0.931,35.42,Rain,0.72
Indiranagar,2026-02-17,1103,997,0.904,23.1,Clear,0.79
Indiranagar,2026-02-18,1077,972,0.903,29.96,Rain,0.59
Indiranagar,2026-02-19,1090,1007,0.924,29.92,Rain,0.69
Indiranagar,2026-02-20,1180,1114,0.944,31.72,Clear,0.64
Indiranagar,2026-02-21,1159,1109,0.957,32.92,Rain,0.82
Indiranagar,2026-02-22,1114,1045,0.939,32.11,Rain,0.85
Indiranagar,2026-02-23,1180,1097,0.93,35.33,Rain,0.75
Indiranagar,2026-02-24,1206,1093,0.907,32.4,Clear,0.85
Indiranagar,2026-02-25,1148,1059,0.923,36.03,Clear,0.56
Indiranagar,2026-02-26,1126,1045,0.928,32.0,Clear,0.7
Indiranagar,2026-02-27,1187,1093,0.921,23.2,Rain,0.75
Indiranagar,2026-02-28,1226,1164,0.95,31.07,Clear,0.54
Indiranagar,2026-03-01,1212,1153,0.952,29.52,Clear,0.75
Indiranagar,2026-03-02,1226,1132,0.924,32.04,Rain,0.53
Indiranagar,2026-03-03,1278,1149,0.899,30.66,Rain,0.64
Indiranagar,2026-03-04,1202,1094,0.91,30.64,Rain,0.85
Indiranagar,2026-03-05,1221,1132,0.928,37.83,Clear,0.77
Indiranagar,2026-03-06,1258,1114,0.886,27.97,Clear,0.9
Indiranagar,2026-03-07,1201,1052,0.876,32.2,Clear,0.78
Indiranagar,2026-03-08,1259,1186,0.942,36.55,Clear,0.61
Indiranagar,2026-03-09,1328,1219,0.918,39.23,Rain,0.66
Indiranagar,2026-03-10,1252,1174,0.938,28.97,Clear,0.59
Indiranagar,2026-03-11,1253,1188,0.949,29.59,Rain,0.89
Indiranagar,2026-03-12,1380,1277,0.925,28.85,Clear,0.81
Indiranagar,2026-03-13,1361,1264,0.929,33.21,Clear,0.55
Indiranagar,2026-03-14,1406,1328,0.945,32.46,Clear,0.69
Indiranagar,2026-03-15,1312,1254,0.956,29.8,Rain,0.53
Indiranagar,2026-03-16,1279,1135,0.888,32.82,Clear,0.82
Indiranagar,2026-03-17,1332,1175,0.882,27.74,Clear,0.74
Indiranagar,2026-03-18,1235,1161,0.94,24.53,Clear,0.84
Indiranagar,2026-03-19,1309,1203,0.919,29.98,Rain,0.75
Indiranagar,2026-03-20,1300,1209,0.93,38.91,Clear,0.5
Indiranagar,2026-03-21,1367,1201,0.879,28.76,Clear,0.51
Indiranagar,2026-03-22,1320,1209,0.916,26.34,Clear,0.55
Indiranagar,2026-03-23,1441,1344,0.933,27.14,Rain,0.57
Indiranagar,2026-03-24,1375,1272,0.926,26.01,Clear,0.78
Indiranagar,2026-03-25,1343,1218,0.907,33.49,Rain,0.79
Indiranagar,2026-03-26,1353,1229,0.908,35.45,Rain,0.83
Indiranagar,2026-03-27,1391,1285,0.924,40.38,Clear,0.71
Indiranagar,2026-03-28,1282,1169,0.913,31.02,Clear,0.52
Indiranagar,2026-03-29,1274,1159,0.91,28.4,Clear,0.89
Indiranagar,2026-03-30,1318,1185,0.899,27.35,Rain,0.82
Indiranagar,2026-03-31,1284,1236,0.963,38.64,Clear,0.59
Indiranagar,2026-04-01,1296,1163,0.897,32.82,Clear,0.77
Indiranagar,2026-04-02,1249,1107,0.887,32.0,Clear,0.8
Indiranagar,2026-04-03,1282,1131,0.883,25.49,Clear,0.65
Indiranagar,2026-04-04,1249,1175,0.941,38.42,Clear,0.69
Indiranagar,2026-04-05,1202,1066,0.887,27.14,Clear,0.74
Indiranagar,2026-04-06,1287,1219,0.948,26.87,Rain,0.79
Indiranagar,2026-04-07,1221,1131,0.926,28.54,Rain,0.7
Indiranagar,2026-04-08,1216,1109,0.913,33.86,Clear,0.64
Indiranagar,2026-04-09,1036,929,0.897,31.6,Clear,0.66
Indiranagar,2026-04-10,1103,1040,0.943,27.66,Clear,0.89
Indiranagar,2026-04-11,1175,1044,0.889,28.64,Clear,0.53
Indiranagar,2026-04-12,1152,1030,0.894,34.98,Rain,0.67
Indiranagar,2026-04-13,1115,1040,0.933,23.04,Clear,0.78
Indiranagar,2026-04-14,1115,1018,0.913,28.39,Rain,0.84
Indiranagar,2026-04-15,1230,1140,0.927,36.49,Clear,0.85
Indiranagar,2026-04-16,1108,1015,0.916,29.64,Rain,0.71
Indiranagar,2026-04-17,1114,1021,0.917,24.83,Clear,0.87
Indiranagar,2026-04-18,1117,983,0.88,34.58,Rain,0.68
Indiranagar,2026-04-19,1129,991,0.878,44.69,Clear,0.77
Indiranagar,2026-04-20,1166,1048,0.899,33.06,Clear,0.89
Indiranagar,2026-04-21,1059,980,0.926,26.75,Rain,0.68
Indiranagar,2026-04-22,1104,1020,0.924,34.35,Clear,0.88
Indiranagar,2026-04-23,1141,1049,0.919,40.02,Rain,0.75
Indiranagar,2026-04-24,1131,1064,0.941,35.53,Clear,0.59
Indiranagar,2026-04-25,1186,1065,0.898,38.16,Rain,0.76
Indiranagar,2026-04-26,1148,1038,0.905,29.68,Rain,0.85
Indiranagar,2026-04-27,1157,1072,0.927,37.18,Clear,0.8
Indiranagar,2026-04-28,1137,1067,0.939,35.95,Rain,0.82
Indiranagar,2026-04-29,1097,1025,0.934,33.18,Rain,0.67
Indiranagar,2026-04-30,1161,1071,0.923,29.13,Clear,0.63
Indiranagar,2026-05-01,1180,1055,0.894,21.78,Rain,0.78
Indiranagar,2026-05-02,1141,1000,0.877,26.81,Rain,0.59
Indiranagar,2026-05-03,1136,1048,0.923,26.5,Clear,0.77
Indiranagar,2026-05-04,1180,1138,0.965,34.91,Clear,0.71
Indiranagar,2026-05-05,1210,1102,0.911,29.9,Clear,0.64
Indiranagar,2026-05-06,1169,1037,0.887,35.11,Rain,0.74
Indiranagar,2026-05-07,1373,1281,0.934,32.88,Clear,0.79
Indiranagar,2026-05-08,1301,1204,0.926,30.52,Clear,0.52
Indiranagar,2026-05-09,1272,1165,0.916,32.77,Clear,0.54
Indiranagar,2026-05-10,1202,1103,0.918,25.06,Rain,0.82
Indiranagar,2026-05-11,1242,1095,0.882,31.98,Rain,0.74
Indiranagar,2026-05-12,1258,1181,0.939,25.09,Rain,0.57
Indiranagar,2026-05-13,1306,1176,0.901,32.76,Rain,0.71
Indiranagar,2026-05-14,1296,1200,0.926,22.04,Rain,0.89
Indiranagar,2026-05-15,1356,1285,0.948,29.62,Rain,0.72
Indiranagar,2026-05-16,1347,1227,0.911,30.61,Clear,0.83
Indiranagar,2026-05-17,1374,1256,0.914,32.01,Rain,0.58
Indiranagar,2026-05-18,1281,1223,0.955,23.78,Clear,0.81
Indiranagar,2026-05-19,1320,1235,0.936,27.2,Rain,0.67
Indiranagar,2026-05-20,1323,1224,0.926,25.82,Clear,0.73
Indiranagar,2026-05-21,1465,1363,0.93,26.33,Rain,0.85
Indiranagar,2026-05-22,1348,1236,0.917,30.22,Clear,0.74
Indiranagar,2026-05-23,1349,1199,0.889,31.34,Rain,0.66
Indiranagar,2026-05-24,1349,1310,0.972,25.98,Clear,0.67
Indiranagar,2026-05-25,1432,1345,0.94,35.52,Clear,0.9
Indiranagar,2026-05-26,1373,1307,0.953,28.1,Rain,0.53
Indiranagar,2026-05-27,1329,1193,0.898,26.44,Rain,0.64
Indiranagar,2026-05-28,1334,1206,0.905,31.17,Clear,0.85
Indiranagar,2026-05-29,1246,1157,0.929,40.59,Rain,0.63
Indiranagar,2026-05-30,1376,1232,0.896,38.36,Clear,0.69
Indiranagar,2026-05-31,1326,1222,0.922,26.6,Rain,0.88
Indiranagar,2026-06-01,1322,1191,0.902,30.85,Clear,0.54
Indiranagar,2026-06-02,1213,1154,0.952,28.47,Clear,0.64
Indiranagar,2026-06-03,1327,1237,0.932,24.54,Clear,0.9
Indiranagar,2026-06-04,1244,1146,0.921,33.9,Rain,0.84
Indiranagar,2026-06-05,1364,1265,0.928,30.96,Rain,0.55
Indiranagar,2026-06-06,1220,1134,0.93,32.91,Rain,0.78
Indiranagar,2026-06-07,1184,1057,0.893,20.82,Clear,0.66
Indiranagar,2026-06-08,1236,1190,0.963,24.34,Rain,0.71
Indiranagar,2026-06-09,1199,1123,0.937,30.41,Rain,0.65
Indiranagar,2026-06-10,1182,1100,0.931,33.0,Clear,0.62
Indiranagar,2026-06-11,1167,1056,0.905,32.68,Clear,0.64
Indiranagar,2026-06-12,1121,1032,0.921,30.85,Clear,0.83
Indiranagar,2026-06-13,1154,1080,0.936,36.95,Rain,0.57
Indiranagar,2026-06-14,1174,1020,0.869,30.32,Rain,0.56
Indiranagar,2026-06-15,1108,1015,0.916,30.28,Rain,0.89
Indiranagar,2026-06-16,1158,1023,0.884,26.77,Rain,0.7
Indiranagar,2026-06-17,1078,988,0.917,23.95,Rain,0.75
Indiranagar,2026-06-18,1150,1035,0.901,32.09,Rain,0.52
Indiranagar,2026-06-19,1105,1049,0.95,30.74,Clear,0.89
Indiranagar,2026-06-20,1096,995,0.909,27.95,Clear,0.55
Indiranagar,2026-06-21,1081,987,0.914,28.06,Clear,0.7
Indiranagar,2026-06-22,1120,996,0.889,34.56,Clear,0.75
Indiranagar,2026-06-23,984,923,0.939,23.17,Rain,0.65
Indiranagar,2026-06-24,1103,1041,0.944,28.42,Rain,0.79
Indiranagar,2026-06-25,1088,944,0.868,27.27,Clear,0.71
Indiranagar,2026-06-26,1141,1027,0.9,29.85,Clear,0.72
Indiranagar,2026-06-27,1187,1088,0.917,29.86,Clear,0.56
Indiranagar,2026-06-28,1087,1025,0.943,25.69,Clear,0.69
Indiranagar,2026-06-29,1073,952,0.888,37.36,Clear,0.86
Indiranagar,2026-06-30,1140,1074,0.943,24.4,Clear,0.68
Koramangala,2026-01-01,1078,981,0.91,40.79,Clear,0.76
Koramangala,2026-01-02,1024,947,0.926,34.0,Clear,0.75
Koramangala,2026-01-03,1066,964,0.905,32.3,Rain,0.7
Koramangala,2026-01-04,1040,952,0.915,30.45,Clear,0.53
Koramangala,2026-01-05,1065,983,0.924,23.26,Rain,0.64
Koramangala,2026-01-06,1043,973,0.934,35.79,Rain,0.57
Koramangala,2026-01-07,1159,1082,0.934,34.98,Clear,0.75
Koramangala,2026-01-08,1070,957,0.895,27.49,Rain,0.55
Koramangala,2026-01-09,1181,1099,0.931,32.28,Clear,0.52
Koramangala,2026-01-10,1229,1166,0.949,39.0,Clear,0.8
Koramangala,2026-01-11,1153,1085,0.941,28.18,Clear,0.87
Koramangala,2026-01-12,1088,988,0.908,23.59,Rain,0.67
Koramangala,2026-01-13,1236,1109,0.898,28.89,Rain,0.85
Koramangala,2026-01-14,1122,1002,0.893,34.57,Clear,0.83
Koramangala,2026-01-15,1128,1044,0.926,28.76,Rain,0.84
Koramangala,2026-01-16,1217,1141,0.938,33.67,Rain,0.76
Koramangala,2026-01-17,1145,1023,0.894,32.0,Clear,0.83
Koramangala,2026-01-18,1102,1014,0.921,22.54,Rain,0.84
Koramangala,2026-01-19,1147,1094,0.954,31.2,Rain,0.62
Koramangala,2026-01-20,1258,1202,0.956,33.12,Clear,0.85
Koramangala,2026-01-21,1187,1108,0.933,29.31,Rain,0.5
Koramangala,2026-01-22,1056,989,0.937,25.37,Rain,0.9
Koramangala,2026-01-23,1100,993,0.903,27.1,Rain,0.72
Koramangala,2026-01-24,1133,1058,0.934,37.23,Clear,0.58
Koramangala,2026-01-25,1155,1048,0.908,29.33,Clear,0.8
Koramangala,2026-01-26,1088,969,0.891,24.47,Rain,0.56
Koramangala,2026-01-27,1114,1016,0.913,38.63,Rain,0.85
Koramangala,2026-01-28,1048,928,0.886,37.29,Clear,0.67
Koramangala,2026-01-29,982,928,0.945,27.24,Clear,0.76
Koramangala,2026-01-30,1176,1084,0.923,26.56,Rain,0.72
Koramangala,2026-01-31,1141,1077,0.944,35.12,Clear,0.61
Koramangala,2026-02-01,1057,972,0.92,36.56,Rain,0.53
Koramangala,2026-02-02,1009,919,0.911,33.48,Clear,0.82
