zone,date,total_riders,online_riders,avg_active_hours,surge_multiplier,late_logins
Whitefield,2026-05-18,303,230,7.9,1.15,14
Whitefield,2026-05-19,290,220,7.12,1.37,45
Whitefield,2026-05-20,308,234,5.81,1.36,33
Whitefield,2026-05-21,285,216,7.84,1.06,14
Whitefield,2026-05-22,302,228,7.83,1.44,52
Whitefield,2026-05-23,302,228,5.61,1.35,38
Whitefield,2026-05-24,311,235,7.04,1.24,53
Whitefield,2026-05-25,294,221,6.75,1.15,40
Whitefield,2026-05-26,300,226,7.87,1.24,49
Whitefield,2026-05-27,295,222,5.57,1.4,52
Whitefield,2026-05-28,287,215,5.31,1.0,58
Whitefield,2026-05-29,299,224,5.28,1.45,29
Whitefield,2026-05-30,309,231,7.58,1.49,13
Whitefield,2026-05-31,308,230,5.03,1.35,21
Whitefield,2026-06-01,292,218,6.91,1.15,24
Whitefield,2026-06-02,294,219,5.27,1.12,27
Whitefield,2026-06-03,296,220,7.22,1.01,37
Whitefield,2026-06-04,306,227,5.05,1.05,38
Whitefield,2026-06-05,289,215,6.06,1.25,37
Whitefield,2026-06-06,292,216,6.78,1.22,59
Whitefield,2026-06-07,291,215,7.65,1.23,40
Whitefield,2026-06-08,308,228,5.85,1.47,7
Whitefield,2026-06-09,291,215,6.54,1.15,31
Whitefield,2026-06-10,295,218,5.87,1.46,21
Whitefield,2026-06-11,290,214,5.62,1.48,43
Whitefield,2026-06-12,298,219,7.6,1.55,41
Whitefield,2026-06-13,290,213,5.11,1.47,6
Whitefield,2026-06-14,310,227,7.62,1.38,42
Whitefield,2026-06-15,307,225,6.5,1.32,47
Whitefield,2026-06-16,286,209,7.35,1.25,26
Whitefield,2026-06-17,292,213,6.8,1.12,26
Whitefield,2026-06-18,288,210,5.17,1.29,8
Whitefield,2026-06-19,309,225,5.32,1.46,18
Whitefield,2026-06-20,287,209,6.97,1.16,42
Whitefield,2026-06-21,302,219,5.48,1.04,14
Whitefield,2026-06-22,309,224,6.99,1.53,49
Whitefield,2026-06-23,296,214,7.06,1.07,9
Whitefield,2026-06-24,282,204,5.93,1.15,46
Whitefield,2026-06-25,304,220,5.76,1.45,56
Whitefield,2026-06-26,305,220,7.37,1.18,36
Whitefield,2026-06-27,304,219,7.86,1.2,46
Whitefield,2026-06-28,298,214,6.52,1.56,37
Whitefield,2026-06-29,298,214,5.31,1.24,55
Whitefield,2026-06-30,294,211,6.51,1.12,58
Indiranagar,2026-01-01,300,275,7.51,1.52,7
Indiranagar,2026-01-02,325,290,6.83,1.1,41
Indiranagar,2026-01-03,318,276,7.08,1.14,27
Indiranagar,2026-01-04,308,266,5.01,1.43,10
Indiranagar,2026-01-05,307,276,5.48,1.05,21
Indiranagar,2026-01-06,325,281,7.67,1.14,14
Indiranagar,2026-01-07,310,266,5.67,1.31,32
Indiranagar,2026-01-08,306,267,5.17,1.23,23
Indiranagar,2026-01-09,317,276,7.88,1.37,13
Indiranagar,2026-01-10,310,286,7.61,1.41,44
Indiranagar,2026-01-11,310,286,5.61,1.2,17
Indiranagar,2026-01-12,317,287,5.07,1.57,52
Indiranagar,2026-01-13,312,280,7.8,1.26,28
Indiranagar,2026-01-14,321,289,5.34,1.46,7
Indiranagar,2026-01-15,302,280,7.85,1.47,21
Indiranagar,2026-01-16,306,262,6.42,1.34,57
Indiranagar,2026-01-17,306,281,5.76,1.01,32
Indiranagar,2026-01-18,304,274,7.51,1.49,20
Indiranagar,2026-01-19,304,273,6.0,1.47,18
Indiranagar,2026-01-20,324,281,7.56,1.53,7
Indiranagar,2026-01-21,306,262,6.16,1.48,55
Indiranagar,2026-01-22,311,270,5.13,1.29,51
Indiranagar,2026-01-23,320,295,7.54,1.33,53
Indiranagar,2026-01-24,308,275,6.54,1.59,24
Indiranagar,2026-01-25,324,293,5.96,1.13,58
Indiranagar,2026-01-26,309,274,5.21,1.22,56
Indiranagar,2026-01-27,306,280,7.13,1.01,47
Indiranagar,2026-01-28,297,272,6.45,1.0,38
Indiranagar,2026-01-29,324,278,5.15,1.35,13
Indiranagar,2026-01-30,321,290,6.56,1.21,36
Indiranagar,2026-01-31,321,297,5.04,1.12,48
Indiranagar,2026-02-01,324,287,6.99,1.21,10
Indiranagar,2026-02-02,324,280,5.77,1.36,25
Indiranagar,2026-02-03,321,301,6.74,1.38,46
Indiranagar,2026-02-04,307,275,7.15,1.16,12
Indiranagar,2026-02-05,303,267,5.72,1.13,34
Indiranagar,2026-02-06,325,305,6.52,1.11,21
Indiranagar,2026-02-07,321,295,6.15,1.49,22
Indiranagar,2026-02-08,325,302,5.82,1.42,51
Indiranagar,2026-02-09,298,281,6.91,1.19,49
Indiranagar,2026-02-10,323,289,5.84,1.39,11
Indiranagar,2026-02-11,317,271,7.33,1.49,36
Indiranagar,2026-02-12,318,301,7.36,1.46,24
Indiranagar,2026-02-13,307,265,5.65,1.28,26
Indiranagar,2026-02-14,301,268,7.67,1.49,50
Indiranagar,2026-02-15,313,290,6.29,1.12,44
Indiranagar,2026-02-16,324,289,7.0,1.06,12
Indiranagar,2026-02-17,306,284,7.12,1.58,31
Indiranagar,2026-02-18,315,296,7.8,1.48,14
Indiranagar,2026-02-19,298,283,5.72,1.02,17
Indiranagar,2026-02-20,312,295,7.68,1.51,58
Indiranagar,2026-02-21,306,260,5.24,1.19,26
Indiranagar,2026-02-22,301,256,7.75,1.42,40
Indiranagar,2026-02-23,318,296,6.86,1.34,20
Indiranagar,2026-02-24,300,280,6.76,1.35,33
Indiranagar,2026-02-25,314,280,7.12,1.23,24
Indiranagar,2026-02-26,311,282,7.78,1.56,59
Indiranagar,2026-02-27,323,291,5.63,1.6,16
Indiranagar,2026-02-28,313,286,7.41,1.43,29
Indiranagar,2026-03-01,309,264,6.36,1.4,59
Indiranagar,2026-03-02,317,281,7.83,1.1,9
Indiranagar,2026-03-03,318,292,7.09,1.39,14
Indiranagar,2026-03-04,317,274,6.91,1.36,19
Indiranagar,2026-03-05,303,278,6.37,1.4,33
Indiranagar,2026-03-06,309,267,5.06,1.47,59
Indiranagar,2026-03-07,322,296,7.51,1.48,34
Indiranagar,2026-03-08,301,271,6.47,1.24,17
Indiranagar,2026-03-09,297,269,5.83,1.55,30
Indiranagar,2026-03-10,306,278,6.06,1.03,12
Indiranagar,2026-03-11,324,289,5.25,1.36,56
Indiranagar,2026-03-12,318,298,6.98,1.13,49
Indiranagar,2026-03-13,322,302,5.59,1.44,28
Indiranagar,2026-03-14,304,288,5.09,1.54,51
Indiranagar,2026-03-15,318,289,7.82,1.47,50
Indiranagar,2026-03-16,315,278,6.31,1.24,21
Indiranagar,2026-03-17,305,287,5.26,1.23,54
Indiranagar,2026-03-18,302,263,5.69,1.28,42
Indiranagar,2026-03-19,319,274,5.5,1.09,7
Indiranagar,2026-03-20,300,277,7.9,1.26,27
Indiranagar,2026-03-21,303,263,6.89,1.13,14
Indiranagar,2026-03-22,302,267,6.06,1.18,40
Indiranagar,2026-03-23,300,260,7.69,1.47,42
Indiranagar,2026-03-24,319,276,5.25,1.29,59
Indiranagar,2026-03-25,306,277,7.41,1.08,42
Indiranagar,2026-03-26,305,274,5.43,1.37,52
Indiranagar,2026-03-27,323,290,5.25,1.28,35
Indiranagar,2026-03-28,305,284,5.17,1.25,13
Indiranagar,2026-03-29,317,292,6.72,1.4,44
Indiranagar,2026-03-30,312,292,5.94,1.32,43
Indiranagar,2026-03-31,308,292,7.67,1.22,31
Indiranagar,2026-04-01,316,284,7.22,1.3,48
Indiranagar,2026-04-02,301,281,6.08,1.52,22
Indiranagar,2026-04-03,311,274,6.36,1.46,44
Indiranagar,2026-04-04,308,289,7.45,1.31,17
Indiranagar,2026-04-05,320,288,7.61,1.24,43
Indiranagar,2026-04-06,303,268,6.99,1.08,42
Indiranagar,2026-04-07,319,277,5.84,1.13,49
Indiranagar,2026-04-08,317,295,5.86,1.56,12
Indiranagar,2026-04-09,318,288,5.43,1.22,39
Indiranagar,2026-04-10,305,270,5.26,1.33,35
Indiranagar,2026-04-11,324,301,5.53,1.4,45
Indiranagar,2026-04-12,325,293,6.57,1.35,8
Indiranagar,2026-04-13,308,281,6.8,1.03,56
Indiranagar,2026-04-14,308,268,5.8,1.33,17
Indiranagar,2026-04-15,312,274,5.71,1.57,27
Indiranagar,2026-04-16,309,281,7.77,1.47,17
Indiranagar,2026-04-17,302,256,7.32,1.42,59
Indiranagar,2026-04-18,297,275,6.54,1.42,17
Indiranagar,2026-04-19,313,278,7.48,1.1,25
Indiranagar,2026-04-20,325,282,6.02,1.31,56
Indiranagar,2026-04-21,310,291,6.53,1.3,27
Indiranagar,2026-04-22,315,276,7.56,1.56,51
Indiranagar,2026-04-23,296,275,7.26,1.13,36
Indiranagar,2026-04-24,310,277,7.32,1.55,12
Indiranagar,2026-04-25,303,285,7.09,1.37,46
Indiranagar,2026-04-26,325,278,6.71,1.39,37
Indiranagar,2026-04-27,321,294,6.7,1.56,10
Indiranagar,2026-04-28,317,271,5.06,1.5,58
Indiranagar,2026-04-29,303,281,5.7,1.21,53
Indiranagar,2026-04-30,316,298,7.0,1.56,32
Indiranagar,2026-05-01,322,293,7.04,1.19,6
Indiranagar,2026-05-02,301,284,7.65,1.44,30
Indiranagar,2026-05-03,312,273,7.89,1.01,36
Indiranagar,2026-05-04,312,287,6.87,1.59,39
Indiranagar,2026-05-05,309,265,6.33,1.16,22
Indiranagar,2026-05-06,311,290,7.81,1.11,20
Indiranagar,2026-05-07,313,295,5.19,1.06,20
Indiranagar,2026-05-08,319,290,5.45,1.58,29
Indiranagar,2026-05-09,297,258,5.02,1.04,13
Indiranagar,2026-05-10,321,293,5.82,1.11,28
Indiranagar,2026-05-11,300,258,7.82,1.47,39
Indiranagar,2026-05-12,307,287,5.75,1.43,27
Indiranagar,2026-05-13,313,294,7.73,1.19,59
Indiranagar,2026-05-14,311,272,5.57,1.11,25
Indiranagar,2026-05-15,320,299,7.47,1.1,37
Indiranagar,2026-05-16,315,276,6.48,1.18,56
Indiranagar,2026-05-17,310,276,5.49,1.07,9
Indiranagar,2026-05-18,301,283,6.03,1.44,8
Indiranagar,2026-05-19,322,303,7.46,1.34,27
Indiranagar,2026-05-20,298,265,6.68,1.57,12
Indiranagar,2026-05-21,318,278,7.34,1.06,57
Indiranagar,2026-05-22,318,281,5.28,1.35,9
Indiranagar,2026-05-23,304,285,7.35,1.42,55
Indiranagar,2026-05-24,325,304,5.67,1.52,17
Indiranagar,2026-05-25,322,297,6.68,1.15,32
Indiranagar,2026-05-26,321,298,5.1,1.47,51
Indiranagar,2026-05-27,297,253,5.16,1.42,59
Indiranagar,2026-05-28,317,276,6.84,1.15,46
Indiranagar,2026-05-29,317,297,7.24,1.05,39
Indiranagar,2026-05-30,308,286,5.47,1.03,58
Indiranagar,2026-05-31,321,277,7.5,1.22,49
Indiranagar,2026-06-01,301,272,5.55,1.08,19
Indiranagar,2026-06-02,317,293,7.34,1.17,39
Indiranagar,2026-06-03,323,278,7.8,1.41,29
Indiranagar,2026-06-04,297,253,6.43,1.24,10
Indiranagar,2026-06-05,322,294,7.91,1.34,18
Indiranagar,2026-06-06,309,264,6.25,1.07,23
Indiranagar,2026-06-07,306,261,7.08,1.39,24
Indiranagar,2026-06-08,299,274,7.82,1.03,28
Indiranagar,2026-06-09,324,289,7.7,1.58,39
Indiranagar,2026-06-10,299,266,7.03,1.39,52
Indiranagar,2026-06-11,310,275,5.55,1.09,32
Indiranagar,2026-06-12,311,265,6.26,1.1,49
Indiranagar,2026-06-13,297,268,5.69,1.3,47
Indiranagar,2026-06-14,304,267,7.51,1.03,48
Indiranagar,2026-06-15,314,278,5.95,1.17,34
Indiranagar,2026-06-16,305,268,5.13,1.47,43
Indiranagar,2026-06-17,323,288,7.68,1.39,34
Indiranagar,2026-06-18,301,284,5.71,1.06,33
Indiranagar,2026-06-19,318,286,6.3,1.15,36
Indiranagar,2026-06-20,304,267,6.72,1.2,7
Indiranagar,2026-06-21,305,259,7.94,1.58,8
Indiranagar,2026-06-22,312,287,6.04,1.4,10
Indiranagar,2026-06-23,298,281,6.2,1.47,15
Indiranagar,2026-06-24,308,292,5.08,1.36,27
Indiranagar,2026-06-25,309,283,5.36,1.56,27
Indiranagar,2026-06-26,305,278,5.67,1.18,27
Indiranagar,2026-06-27,325,301,5.39,1.34,51
Indiranagar,2026-06-28,320,297,7.17,1.41,34
Indiranagar,2026-06-29,318,295,5.16,1.1,52
Indiranagar,2026-06-30,297,254,5.7,1.5,26
Koramangala,2026-01-01,279,245,5.79,1.17,6
Koramangala,2026-01-02,278,237,7.78,1.13,20
Koramangala,2026-01-03,283,240,7.57,1.44,20
Koramangala,2026-01-04,272,252,5.94,1.15,46
Koramangala,2026-01-05,278,246,6.7,1.0,30
Koramangala,2026-01-06,293,264,6.7,1.45,51
Koramangala,2026-01-07,289,261,5.15,1.26,47
Koramangala,2026-01-08,283,246,5.95,1.16,12
Koramangala,2026-01-09,271,232,5.58,1.03,51
Koramangala,2026-01-10,278,244,5.84,1.2,11
Koramangala,2026-01-11,279,261,7.28,1.44,19
Koramangala,2026-01-12,270,248,6.66,1.13,25
Koramangala,2026-01-13,271,250,5.46,1.09,10
Koramangala,2026-01-14,270,240,5.38,1.1,58
Koramangala,2026-01-15,270,245,6.01,1.48,47
Koramangala,2026-01-16,296,280,6.03,1.2,51
Koramangala,2026-01-17,270,232,5.33,1.39,56
Koramangala,2026-01-18,281,261,5.42,1.33,54
Koramangala,2026-01-19,284,242,6.97,1.32,26
Koramangala,2026-01-20,292,249,7.97,1.02,13
Koramangala,2026-01-21,276,248,5.35,1.1,35
Koramangala,2026-01-22,269,244,7.6,1.17,57
Koramangala,2026-01-23,268,239,6.34,1.37,28
Koramangala,2026-01-24,283,254,6.93,1.01,35
Koramangala,2026-01-25,277,243,5.39,1.06,11
Koramangala,2026-01-26,292,263,5.76,1.28,15
Koramangala,2026-01-27,294,255,6.96,1.47,11
Koramangala,2026-01-28,268,243,6.53,1.04,15
Koramangala,2026-01-29,274,235,7.89,1.08,7
Koramangala,2026-01-30,276,259,7.83,1.46,6
Koramangala,2026-01-31,294,249,6.13,1.09,36
Koramangala,2026-02-01,295,264,7.83,1.19,45
Koramangala,2026-02-02,288,251,5.18,1.08,26
Koramangala,2026-02-03,291,272,5.13,1.44,38
Koramangala,2026-02-04,292,265,6.23,1.08,30
Koramangala,2026-02-05,275,250,7.42,1.51,43
Koramangala,2026-02-06,294,272,7.02,1.43,58
Koramangala,2026-02-07,293,267,7.42,1.24,19
Koramangala,2026-02-08,278,252,5.5,1.01,25
Koramangala,2026-02-09,276,249,7.52,1.08,38
Koramangala,2026-02-10,292,260,5.43,1.43,40
Koramangala,2026-02-11,288,259,7.09,1.54,29
Koramangala,2026-02-12,267,249,6.84,1.35,27
Koramangala,2026-02-13,279,244,5.65,1.4,44
Koramangala,2026-02-14,285,259,5.05,1.44,20
Koramangala,2026-02-15,283,259,6.67,1.21,36
Koramangala,2026-02-16,281,241,7.49,1.55,38
Koramangala,2026-02-17,271,233,6.21,1.44,18
Koramangala,2026-02-18,281,263,5.04,1.19,32
Koramangala,2026-02-19,285,246,5.28,1.49,17
Koramangala,2026-02-20,293,273,7.7,1.33,29
Koramangala,2026-02-21,288,263,7.97,1.14,12
Koramangala,2026-02-22,289,259,5.41,1.05,43
Koramangala,2026-02-23,281,266,6.21,1.05,20
Koramangala,2026-02-24,269,252,6.39,1.19,57
Koramangala,2026-02-25,281,247,6.47,1.52,12
Koramangala,2026-02-26,295,271,6.09,1.44,9
Koramangala,2026-02-27,293,252,6.72,1.15,43
Koramangala,2026-02-28,270,241,7.98,1.06,47
Koramangala,2026-03-01,279,255,7.3,1.18,51
Koramangala,2026-03-02,287,266,5.7,1.14,12
Koramangala,2026-03-03,276,249,5.85,1.18,17
Koramangala,2026-03-04,294,272,6.96,1.5,55
Koramangala,2026-03-05,278,249,5.2,1.03,46
Koramangala,2026-03-06,293,276,6.57,1.16,10
Koramangala,2026-03-07,280,254,6.96,1.09,39
Koramangala,2026-03-08,274,247,5.41,1.54,11
Koramangala,2026-03-09,277,260,7.99,1.42,42
Koramangala,2026-03-10,280,247,7.82,1.32,57
Koramangala,2026-03-11,290,273,7.93,1.5,58
Koramangala,2026-03-12,291,275,6.88,1.56,11
Koramangala,2026-03-13,280,246,6.11,1.33,49
Koramangala,2026-03-14,289,254,6.74,1.21,29
Koramangala,2026-03-15,288,258,5.23,1.1,39
Koramangala,2026-03-16,296,266,5.32,1.07,56
Koramangala,2026-03-17,295,276,6.36,1.59,42
Koramangala,2026-03-18,276,251,6.85,1.27,42
Koramangala,2026-03-19,289,257,7.19,1.08,53
Koramangala,2026-03-20,275,238,5.79,1.32,54
Koramangala,2026-03-21,272,254,5.89,1.1,38
Koramangala,2026-03-22,270,249,5.63,1.04,5
Koramangala,2026-03-23,273,248,7.62,1.35,28
Koramangala,2026-03-24,285,250,6.59,1.41,36
Koramangala,2026-03-25,280,242,5.52,1.53,39
Koramangala,2026-03-26,281,263,6.11,1.37,43
Koramangala,2026-03-27,282,248,6.41,1.3,34
Koramangala,2026-03-28,296,260,7.37,1.55,40
Koramangala,2026-03-29,284,250,5.59,1.41,30
Koramangala,2026-03-30,289,255,6.18,1.36,28
Koramangala,2026-03-31,288,258,6.27,1.6,34
Koramangala,2026-04-01,291,273,5.45,1.47,34
Koramangala,2026-04-02,293,259,7.62,1.01,33
Koramangala,2026-04-03,267,242,6.05,1.37,43
Koramangala,2026-04-04,287,247,5.38,1.11,22
Koramangala,2026-04-05,278,257,7.72,1.5,35
Koramangala,2026-04-06,292,261,5.6,1.16,38
Koramangala,2026-04-07,295,252,5.65,1.56,46
Koramangala,2026-04-08,291,260,5.04,1.15,35
Koramangala,2026-04-09,280,242,6.25,1.01,53
Koramangala,2026-04-10,275,234,7.46,1.49,9
Koramangala,2026-04-11,276,242,7.51,1.33,19
Koramangala,2026-04-12,273,244,5.49,1.11,32
Koramangala,2026-04-13,295,262,5.15,1.24,17
Koramangala,2026-04-14,295,265,6.15,1.5,24
Koramangala,2026-04-15,281,253,5.19,1.04,27
Koramangala,2026-04-16,282,255,7.63,1.33,17
Koramangala,2026-04-17,287,245,5.29,1.03,45
Koramangala,2026-04-18,288,260,6.94,1.03,47
Koramangala,2026-04-19,282,263,5.89,1.05,16
Koramangala,2026-04-20,291,251,5.37,1.31,45
Koramangala,2026-04-21,270,239,7.97,1.41,47
Koramangala,2026-04-22,291,251,6.15,1.33,22
Koramangala,2026-04-23,293,249,7.01,1.39,31
Koramangala,2026-04-24,281,250,6.96,1.35,8
Koramangala,2026-04-25,280,265,5.12,1.58,10
Koramangala,2026-04-26,282,266,5.34,1.29,9
Koramangala,2026-04-27,291,248,6.85,1.12,14
Koramangala,2026-04-28,289,248,6.0,1.47,17
Koramangala,2026-04-29,284,259,6.94,1.51,43
Koramangala,2026-04-30,287,263,7.88,1.44,28
Koramangala,2026-05-01,275,251,7.22,1.37,58
Koramangala,2026-05-02,285,251,7.19,1.25,37
Koramangala,2026-05-03,285,257,5.2,1.11,41
Koramangala,2026-05-04,292,274,6.96,1.28,42
Koramangala,2026-05-05,279,254,6.71,1.04,32
Koramangala,2026-05-06,282,261,7.98,1.01,59
Koramangala,2026-05-07,289,262,6.3,1.08,45
Koramangala,2026-05-08,267,236,5.91,1.44,47
Koramangala,2026-05-09,289,262,7.82,1.21,19
Koramangala,2026-05-10,267,244,5.6,1.19,48
Koramangala,2026-05-11,284,243,7.48,1.15,11
Koramangala,2026-05-12,284,242,7.1,1.2,57
Koramangala,2026-05-13,279,248,5.59,1.31,49
Koramangala,2026-05-14,279,249,5.95,1.55,32
Koramangala,2026-05-15,283,260,5.55,1.19,45
Koramangala,2026-05-16,272,255,5.73,1.05,15
Koramangala,2026-05-17,280,240,5.39,1.34,37
Koramangala,2026-05-18,290,247,7.14,1.22,28
Koramangala,2026-05-19,279,244,6.93,1.17,53
Koramangala,2026-05-20,294,253,6.76,1.19,33
Koramangala,2026-05-21,285,265,6.83,1.18,13
Koramangala,2026-05-22,267,235,5.49,1.11,44
Koramangala,2026-05-23,289,256,6.31,1.36,25
Koramangala,2026-05-24,292,250,7.49,1.11,35
Koramangala,2026-05-25,276,255,7.14,1.35,28
Koramangala,2026-05-26,286,253,6.81,1.23,44
Koramangala,2026-05-27,275,242,5.88,1.16,19
